pop,quantity,year,mean,sd
EFAndreafsky,spawners,1994,8046,80
EFAndreafsky,spawners,1995,5790,
EFAndreafsky,spawners,1996,2928,
EFAndreafsky,spawners,1997,3076,
EFAndreafsky,spawners,1998,3975,
EFAndreafsky,spawners,1999,3357,15
EFAndreafsky,spawners,2000,1576,193
EFAndreafsky,spawners,2001,2381,476
EFAndreafsky,spawners,2002,4106,
EFAndreafsky,spawners,2003,4311,
EFAndreafsky,spawners,2004,7920,50
EFAndreafsky,spawners,2005,2177,91
EFAndreafsky,spawners,2006,6522,
EFAndreafsky,spawners,2007,4620,
EFAndreafsky,spawners,2008,4383,
EFAndreafsky,spawners,2009,3762,
EFAndreafsky,spawners,2010,2647,
Gisasa,spawners,1995,4050,13
Gisasa,spawners,1996,2140,157
Gisasa,spawners,1997,4161,588
Gisasa,spawners,1998,2388,111
Gisasa,spawners,1999,2672,32
Gisasa,spawners,2000,2094,16
Gisasa,spawners,2001,3147,98
Gisasa,spawners,2002,2139,176
Gisasa,spawners,2003,1912,5
Gisasa,spawners,2004,1781,4
Gisasa,spawners,2005,3166,15
Gisasa,spawners,2006,3133,39
Gisasa,spawners,2007,1532,9
Gisasa,spawners,2008,1777,20
Gisasa,spawners,2009,1962,5
Gisasa,spawners,2010,1618,120
EFAndreafsky,recruits,1994,3159,341
EFAndreafsky,recruits,1995,3954,683
EFAndreafsky,recruits,1996,2001,377
EFAndreafsky,recruits,1997,4181,286
EFAndreafsky,recruits,1998,6375,358
EFAndreafsky,recruits,1999,5221,279
EFAndreafsky,recruits,2000,7318,384
EFAndreafsky,recruits,2001,6652,375
EFAndreafsky,recruits,2002,3639,209
EFAndreafsky,recruits,2003,8044,315
EFAndreafsky,recruits,2004,1199,308
EFAndreafsky,recruits,2005,3193,831
EFAndreafsky,recruits,2006,4182,512
EFAndreafsky,recruits,2007,4895,238
EFAndreafsky,recruits,2008,1543,174
EFAndreafsky,recruits,2009,8669,513
EFAndreafsky,recruits,2010,1588,299
Gisasa,recruits,1995,4525,279
Gisasa,recruits,1996,2015,255
Gisasa,recruits,1997,2486,199
Gisasa,recruits,1998,3185,138
Gisasa,recruits,1999,1624,121
Gisasa,recruits,2000,3979,263
Gisasa,recruits,2001,4577,183
Gisasa,recruits,2002,1565,98
Gisasa,recruits,2003,2640,168
Gisasa,recruits,2004,1134,239
Gisasa,recruits,2005,2351,587
Gisasa,recruits,2006,2985,332
Gisasa,recruits,2007,2379,186
Gisasa,recruits,2008,749,155
Gisasa,recruits,2009,1913,629
Gisasa,recruits,2010,1055,178