"","Covar.Name","region","pop","mean","lower.80","upper.80"
"144","Winter Sea Surface Temperature","Yukon (CA)","Mid Mainstem",13.1159038664939,4.55282416254952,22.1260247442282
"145","Summer Sea Surface Temperature","Yukon (CA)","Mid Mainstem",1.18034609333073,-8.46339375611154,11.8024163346032
"146","Median daily streamflow","Yukon (CA)","Mid Mainstem",-4.98909884565306,-16.4057846015345,5.51612005572901
"147","Body Size","Yukon (CA)","Mid Mainstem",23.8656853026207,14.4950893606048,33.1201162268011
"148","Marine Competitors","Yukon (CA)","Mid Mainstem",-46.6027006923327,-77.9515597654652,-16.193071933463
"149","Cross-shelf wind","Yukon (CA)","Mid Mainstem",0.420129410812545,-9.51480670029977,11.7537588902796
"150","Sea Ice Cover","Yukon (CA)","Mid Mainstem",-4.71919130859724,-11.7747069843927,3.0329305710858
"151","River Ice Breakup Date","Yukon (CA)","Mid Mainstem",-13.5757863534281,-24.4663950057041,-3.33070145251231
"152","Maximum daily streamflow","Yukon (CA)","Mid Mainstem",-18.9910806232213,-33.7845313616447,-5.42956898338116
"153","Maximum Daily Migration Temp","Yukon (CA)","Mid Mainstem",5.32914916590774,-10.6681604427592,20.9685215962103
"154","Daily stream temp","Yukon (CA)","Mid Mainstem",-0.17802082184619,-11.7489851258524,12.1078658455946
"155","Winter Sea Surface Temperature","Kuskokwim","Oskawalik",23.5627266156806,12.6027222867962,35.4286867158825
"156","Summer Sea Surface Temperature","Kuskokwim","Oskawalik",-15.2228399601048,-25.2051200565278,-4.7774004787648
"157","Median daily streamflow","Kuskokwim","Oskawalik",-1.50311963790428,-11.6148134084592,7.81457474962229
"158","Body Size","Kuskokwim","Oskawalik",-1.00003343497242,-22.5790057275754,22.0069848964361
"159","Marine Competitors","Kuskokwim","Oskawalik",-13.2963318119575,-33.8809669945,8.61301756928053
"160","Cross-shelf wind","Kuskokwim","Oskawalik",3.16719752872814,-5.01275312461611,11.1476644913352
"161","Sea Ice Cover","Kuskokwim","Oskawalik",-32.6938879837247,-55.7985155408819,-12.5860389129869
"162","River Ice Breakup Date","Kuskokwim","Oskawalik",4.34043798700296,-4.07623222146427,12.7858843797263
"163","Maximum daily streamflow","Kuskokwim","Oskawalik",2.13428423555239,-6.27126993282219,9.88210447732169
"164","Maximum Daily Migration Temp","Kuskokwim","Oskawalik",-2.87617640692225,-12.8972933418443,5.8949186850634
"165","Daily stream temp","Kuskokwim","Oskawalik",-5.68765008077366,-24.5990797652953,11.5068998825585
"166","Winter Sea Surface Temperature","Yukon (CA)","Pelly",12.0530911537325,3.49609658220374,20.6419398650596
"167","Summer Sea Surface Temperature","Yukon (CA)","Pelly",-2.83353145342873,-11.6903661959828,5.98962688416854
"168","Median daily streamflow","Yukon (CA)","Pelly",-2.05297510894102,-11.4391796148779,7.03802881646787
"169","Body Size","Yukon (CA)","Pelly",22.7284817239135,14.0846882459241,31.0580867633268
"170","Marine Competitors","Yukon (CA)","Pelly",-10.1534959574082,-30.9087680768789,11.5929661526207
"171","Cross-shelf wind","Yukon (CA)","Pelly",-6.12424276831048,-14.9465908167015,2.88105796263424
"172","Sea Ice Cover","Yukon (CA)","Pelly",-8.2356493396722,-14.8779096338398,-1.85812252495932
"173","River Ice Breakup Date","Yukon (CA)","Pelly",-10.431839496179,-19.5503282740193,-0.938803466179614
"174","Maximum daily streamflow","Yukon (CA)","Pelly",-11.098528163949,-21.3870958977392,-0.754508536591377
"175","Maximum Daily Migration Temp","Yukon (CA)","Pelly",-17.1298690086083,-27.7965823916865,-6.8955530367145
"176","Daily stream temp","Yukon (CA)","Pelly",0.762747603749827,-9.25878802009778,11.4234763408048
"177","Winter Sea Surface Temperature","Kuskokwim","Pitka",19.2091757848655,6.5923791142177,30.8750488400015
"178","Summer Sea Surface Temperature","Kuskokwim","Pitka",-17.2134753058044,-27.196090271461,-7.95826611220997
"179","Median daily streamflow","Kuskokwim","Pitka",-0.808922075202581,-9.81154585854744,7.64246219363992
"180","Body Size","Kuskokwim","Pitka",-7.19500813335598,-29.0071748907075,14.0074551690789
"181","Marine Competitors","Kuskokwim","Pitka",-13.3678467035242,-33.9462196861082,8.68142086271504
"182","Cross-shelf wind","Kuskokwim","Pitka",2.31429103271124,-6.10642704998427,10.1124625628519
"183","Sea Ice Cover","Kuskokwim","Pitka",-3.2255953172654,-16.6519330790572,11.3305460103967
"184","River Ice Breakup Date","Kuskokwim","Pitka",5.07356155930106,-3.12092288102759,13.7469866731776
"185","Maximum daily streamflow","Kuskokwim","Pitka",4.13661148907718,-3.1808544261891,12.1996054450349
"186","Maximum Daily Migration Temp","Kuskokwim","Pitka",-0.854678276957357,-9.29351172874988,7.28576956318286
"187","Daily stream temp","Kuskokwim","Pitka",1.15263266521117,-13.138810657184,15.5691744441319
"188","Winter Sea Surface Temperature","Yukon (US)","Salcha",24.1793744549679,13.1654167356857,36.1428478200894
"189","Summer Sea Surface Temperature","Yukon (US)","Salcha",-10.5740711113568,-21.8982230314725,1.65010957138374
"190","Median daily streamflow","Yukon (US)","Salcha",-10.3852046273385,-21.471081003541,0.37559020591984
"191","Body Size","Yukon (US)","Salcha",34.3023491579311,16.869303474444,51.788733466711
"192","Marine Competitors","Yukon (US)","Salcha",-51.002946492008,-87.8352248894211,-14.8928399266128
"193","Cross-shelf wind","Yukon (US)","Salcha",-9.90841048343072,-18.319606924012,-1.55156344566628
"194","Sea Ice Cover","Yukon (US)","Salcha",-4.56321136297943,-14.424351723451,5.07742733343109
"195","River Ice Breakup Date","Yukon (US)","Salcha",-13.0949179858153,-23.4364208982078,-2.35778057702222
"196","Maximum daily streamflow","Yukon (US)","Salcha",-6.11348847399403,-15.7774599761513,3.15624336564961
"197","Maximum Daily Migration Temp","Yukon (US)","Salcha",-15.17159357899,-26.2019219806552,-3.87448147284917
"198","Daily stream temp","Yukon (US)","Salcha",-0.448056825148961,-11.2598449274929,9.48779584168372
"199","Winter Sea Surface Temperature","Yukon (CA)","Stewart",11.7486761845517,2.96529649161908,20.4728773429261
"200","Summer Sea Surface Temperature","Yukon (CA)","Stewart",3.55670134713121,-7.09278959863288,15.2372019429347
"201","Median daily streamflow","Yukon (CA)","Stewart",-4.98240761172253,-15.5974523779014,4.43440291327053
"202","Body Size","Yukon (CA)","Stewart",25.6571063495318,16.828285526323,34.8934674319537
"203","Marine Competitors","Yukon (CA)","Stewart",-3.98708916521732,-30.2295105864551,23.1991022909709
"204","Cross-shelf wind","Yukon (CA)","Stewart",1.30672139936392,-8.80449964355232,12.8294361761543
"205","Sea Ice Cover","Yukon (CA)","Stewart",-6.73382787856301,-13.3870709024992,-0.0700275890540044
"206","River Ice Breakup Date","Yukon (CA)","Stewart",-9.76242350252723,-19.556279987479,0.12233354566148
"207","Maximum daily streamflow","Yukon (CA)","Stewart",-6.51272818055894,-17.5586041699078,4.64059174516886
"208","Maximum Daily Migration Temp","Yukon (CA)","Stewart",-25.1837503063177,-40.2008820480134,-10.9111308444661
"209","Daily stream temp","Yukon (CA)","Stewart",-3.86869153255847,-14.6668076447426,6.89711106072481
"210","Winter Sea Surface Temperature","Kuskokwim","Swift",21.1916188691886,9.57717661615062,31.9396781401328
"211","Summer Sea Surface Temperature","Kuskokwim","Swift",-18.8901006214307,-29.829868037444,-9.94806977116319
"212","Median daily streamflow","Kuskokwim","Swift",1.22378914564299,-7.49093690869347,10.5253910020869
"213","Body Size","Kuskokwim","Swift",-5.21581052369243,-24.6912244675232,14.1188661283617
"214","Marine Competitors","Kuskokwim","Swift",-17.0172704711102,-36.3001425761976,2.34057891771628
"215","Cross-shelf wind","Kuskokwim","Swift",4.83658571670715,-2.73092515378264,12.862926407945
"216","Sea Ice Cover","Kuskokwim","Swift",-22.9195758354055,-38.2309732129212,-8.88963753226221
"217","River Ice Breakup Date","Kuskokwim","Swift",3.24797440041659,-5.20040745107401,11.2659244722629
"218","Maximum daily streamflow","Kuskokwim","Swift",2.84068419889071,-4.87321707937811,10.082051176651
"219","Maximum Daily Migration Temp","Kuskokwim","Swift",-2.33578293362306,-11.2359880495935,5.70696889921404
"220","Daily stream temp","Kuskokwim","Swift",-8.34077800743537,-23.5725263836869,5.46016731561113
"221","Winter Sea Surface Temperature","Kuskokwim","Takotna",19.4289607159979,9.88934378165468,28.1997226213958
"222","Summer Sea Surface Temperature","Kuskokwim","Takotna",-13.4846631692628,-20.8034033597771,-5.96152732765403
"223","Median daily streamflow","Kuskokwim","Takotna",2.29997939808809,-6.82087867317192,11.9517532411226
"224","Body Size","Kuskokwim","Takotna",-4.29143411343609,-24.3007074805424,15.9800917595224
"225","Marine Competitors","Kuskokwim","Takotna",-17.7791650368475,-39.4017376587644,3.1752557810611
"226","Cross-shelf wind","Kuskokwim","Takotna",6.83509847442678,-0.774412132945633,15.2135279584171
"227","Sea Ice Cover","Kuskokwim","Takotna",-11.5911222049005,-21.082609532483,-1.95078650129971
"228","River Ice Breakup Date","Kuskokwim","Takotna",4.79961230713746,-2.71556788176304,12.6089484644791
"229","Maximum daily streamflow","Kuskokwim","Takotna",2.19105208630713,-5.28545535546951,9.00285840692197
"230","Maximum Daily Migration Temp","Kuskokwim","Takotna",-3.81472606063535,-13.1033853255029,4.15450705742878
"231","Daily stream temp","Kuskokwim","Takotna",3.67442664354175,-7.46324731990148,15.2830257613501
"232","Winter Sea Surface Temperature","Kuskokwim","Tatlawiksuk",19.2896994976356,9.33892600009998,28.4492639467118
"233","Summer Sea Surface Temperature","Kuskokwim","Tatlawiksuk",-12.9705854421918,-20.2842677184717,-5.11974633888955
"234","Median daily streamflow","Kuskokwim","Tatlawiksuk",0.416620790503636,-7.83639626254772,8.57477448465432
"235","Body Size","Kuskokwim","Tatlawiksuk",-3.41513267208338,-22.6775391012396,16.5021375529258
"236","Marine Competitors","Kuskokwim","Tatlawiksuk",-12.6682387215623,-32.6425036480486,8.46185749671254
"237","Cross-shelf wind","Kuskokwim","Tatlawiksuk",2.55954886509464,-5.2944369859488,9.83469711630067
"238","Sea Ice Cover","Kuskokwim","Tatlawiksuk",-4.98655700617698,-14.5730258809545,4.61838725704054
"239","River Ice Breakup Date","Kuskokwim","Tatlawiksuk",4.53949036196476,-2.86829608417876,12.0689016522415
"240","Maximum daily streamflow","Kuskokwim","Tatlawiksuk",4.39177147429393,-1.96291453123783,11.1019356345005
"241","Maximum Daily Migration Temp","Kuskokwim","Tatlawiksuk",-1.95234259015102,-9.7321850065747,5.41398704625464
"242","Daily stream temp","Kuskokwim","Tatlawiksuk",-4.5550461463557,-14.8168908554201,5.86102980007693
"243","Winter Sea Surface Temperature","Yukon (CA)","Teslin",11.870206404091,2.98923725010606,20.7562151614561
"244","Summer Sea Surface Temperature","Yukon (CA)","Teslin",-1.38534006334657,-11.6309113706656,8.36610184952119
"245","Median daily streamflow","Yukon (CA)","Teslin",1.40733483258035,-8.54500376893976,11.914960488639
"246","Body Size","Yukon (CA)","Teslin",24.7764470546441,15.6944122767739,34.0819077082029
"247","Marine Competitors","Yukon (CA)","Teslin",-8.02714051559419,-31.2059085571885,16.9607848400142
"248","Cross-shelf wind","Yukon (CA)","Teslin",-4.43556442691056,-13.4792921473637,4.28314636704274
"249","Sea Ice Cover","Yukon (CA)","Teslin",-6.91246399394109,-13.6933906712727,-0.438660625044794
"250","River Ice Breakup Date","Yukon (CA)","Teslin",-9.05501481729064,-19.0679145917287,1.06383494676608
"251","Maximum daily streamflow","Yukon (CA)","Teslin",-2.90940009652848,-16.10087445292,10.9098793034757
"252","Maximum Daily Migration Temp","Yukon (CA)","Teslin",-6.2876033439806,-18.9114069599235,6.87920026668046
"253","Daily stream temp","Yukon (CA)","Teslin",-5.07830312863509,-16.3145353042038,5.63377106153556
"254","Winter Sea Surface Temperature","Kuskokwim","Tuluksak",23.8870997248545,14.4560502587962,34.4268747520549
"255","Summer Sea Surface Temperature","Kuskokwim","Tuluksak",-18.6330598593597,-26.8511668465645,-10.8133451155325
"256","Median daily streamflow","Kuskokwim","Tuluksak",4.55908615944692,-4.82867581400467,15.785364895457
"257","Body Size","Kuskokwim","Tuluksak",4.21502415726021,-16.780977829131,28.0494933685638
"258","Marine Competitors","Kuskokwim","Tuluksak",-11.2351215987455,-31.9938365714547,11.394525346869
"259","Cross-shelf wind","Kuskokwim","Tuluksak",5.8239063104054,-1.7180650225562,13.9847305377469
"260","Sea Ice Cover","Kuskokwim","Tuluksak",-8.14235180748086,-19.2784081507827,2.88628150587962
"261","River Ice Breakup Date","Kuskokwim","Tuluksak",2.91143483399749,-5.52756570363535,11.2975305028161
"262","Maximum daily streamflow","Kuskokwim","Tuluksak",4.98461085482906,-2.4588079057744,13.7538170878587
"263","Maximum Daily Migration Temp","Kuskokwim","Tuluksak",-4.56915957952116,-13.756784482005,3.43388681864494
"264","Daily stream temp","Kuskokwim","Tuluksak",-12.361348448448,-26.914609129336,1.97958135916928
"265","Winter Sea Surface Temperature","Yukon (CA)","Upper Lakes Mainstem",14.2249274827212,4.74658214292463,23.913661118123
"266","Summer Sea Surface Temperature","Yukon (CA)","Upper Lakes Mainstem",5.65837402009218,-5.81879583400449,19.8636683958546
"267","Median daily streamflow","Yukon (CA)","Upper Lakes Mainstem",-3.48097177033693,-13.4991491268785,5.88811472001304
"268","Body Size","Yukon (CA)","Upper Lakes Mainstem",26.0386744187565,16.5691494967181,36.2185525648623
"269","Marine Competitors","Yukon (CA)","Upper Lakes Mainstem",-50.3466943735329,-86.9194080957471,-16.1570085576533
"270","Cross-shelf wind","Yukon (CA)","Upper Lakes Mainstem",-5.56604724089686,-15.3389789419464,3.6524998091102
"271","Sea Ice Cover","Yukon (CA)","Upper Lakes Mainstem",-5.2523511246314,-12.3632131374939,2.32787681107421
"272","River Ice Breakup Date","Yukon (CA)","Upper Lakes Mainstem",-12.9502321991421,-23.8267283013853,-2.50682219498405
"273","Maximum daily streamflow","Yukon (CA)","Upper Lakes Mainstem",-18.2419133358765,-33.9527595496234,-4.01302605909408
"274","Maximum Daily Migration Temp","Yukon (CA)","Upper Lakes Mainstem",0.498930860635366,-14.9230510305479,17.5213820442907
"275","Daily stream temp","Yukon (CA)","Upper Lakes Mainstem",-1.67386572400398,-12.8173940381995,10.7743535454745
"276","Winter Sea Surface Temperature","Yukon (CA)","White-Donjek",11.7356822270076,2.66060512089385,20.4350677169405
"277","Summer Sea Surface Temperature","Yukon (CA)","White-Donjek",-2.49555708704091,-12.1952141730772,7.28180884868528
"278","Median daily streamflow","Yukon (CA)","White-Donjek",-0.856794047820468,-9.2873928546505,7.42910692648436
"279","Body Size","Yukon (CA)","White-Donjek",24.5951227432713,15.737248341781,33.6144663147209
"280","Marine Competitors","Yukon (CA)","White-Donjek",0.895139968779251,-23.2490159316576,27.4774546917618
"281","Cross-shelf wind","Yukon (CA)","White-Donjek",-3.9999723518478,-13.0567475062829,4.77320109688519
"282","Sea Ice Cover","Yukon (CA)","White-Donjek",-8.16676789888137,-15.387072132262,-1.37958216407126
"283","River Ice Breakup Date","Yukon (CA)","White-Donjek",-9.2374637152949,-18.7697568324785,0.928768767055361
"284","Maximum daily streamflow","Yukon (CA)","White-Donjek",-15.3484292891158,-26.8460864979125,-4.19880108258465
"285","Maximum Daily Migration Temp","Yukon (CA)","White-Donjek",-29.5099708367263,-44.9224232369342,-13.2451713984398
"286","Daily stream temp","Yukon (CA)","White-Donjek",-5.28214796880949,-14.8014023046266,4.09320358562579
