Year,mean,n,Population,Region
1990,NA,NA,Oskawalik,Kuskokwim
1991,NA,NA,Oskawalik,Kuskokwim
1992,NA,NA,Oskawalik,Kuskokwim
1993,NA,NA,Oskawalik,Kuskokwim
1994,NA,NA,Oskawalik,Kuskokwim
1995,NA,NA,Oskawalik,Kuskokwim
1996,NA,NA,Oskawalik,Kuskokwim
1997,NA,NA,Oskawalik,Kuskokwim
1998,NA,NA,Oskawalik,Kuskokwim
1999,NA,NA,Oskawalik,Kuskokwim
2000,NA,NA,Oskawalik,Kuskokwim
2001,NA,NA,Oskawalik,Kuskokwim
2002,NA,NA,Oskawalik,Kuskokwim
2003,NA,NA,Oskawalik,Kuskokwim
2004,NA,NA,Oskawalik,Kuskokwim
2005,NA,NA,Oskawalik,Kuskokwim
2006,NA,NA,Oskawalik,Kuskokwim
2007,NA,NA,Oskawalik,Kuskokwim
2008,NA,NA,Oskawalik,Kuskokwim
2009,NA,NA,Oskawalik,Kuskokwim
2010,NA,NA,Oskawalik,Kuskokwim
2011,NA,NA,Oskawalik,Kuskokwim
2012,NA,NA,Oskawalik,Kuskokwim
2013,NA,NA,Oskawalik,Kuskokwim
2014,NA,NA,Oskawalik,Kuskokwim
2015,NA,NA,Oskawalik,Kuskokwim
2016,NA,NA,Oskawalik,Kuskokwim
2017,NA,NA,Oskawalik,Kuskokwim
1960,NA,NA,Pitka,Kuskokwim
1961,NA,NA,Pitka,Kuskokwim
1962,NA,NA,Pitka,Kuskokwim
1963,NA,NA,Pitka,Kuskokwim
1964,NA,NA,Pitka,Kuskokwim
1965,NA,NA,Pitka,Kuskokwim
1966,NA,NA,Pitka,Kuskokwim
1967,NA,NA,Pitka,Kuskokwim
1968,NA,NA,Pitka,Kuskokwim
1969,NA,NA,Pitka,Kuskokwim
1970,NA,NA,Pitka,Kuskokwim
1971,NA,NA,Pitka,Kuskokwim
1972,NA,NA,Pitka,Kuskokwim
1973,NA,NA,Pitka,Kuskokwim
1974,NA,NA,Pitka,Kuskokwim
1975,NA,NA,Pitka,Kuskokwim
1976,NA,NA,Pitka,Kuskokwim
1977,NA,NA,Pitka,Kuskokwim
1978,NA,NA,Pitka,Kuskokwim
1979,NA,NA,Pitka,Kuskokwim
1980,NA,NA,Pitka,Kuskokwim
1981,854.4507042,71,Pitka,Kuskokwim
1982,817.4166667,72,Pitka,Kuskokwim
1983,NA,NA,Pitka,Kuskokwim
1984,NA,NA,Pitka,Kuskokwim
1985,NA,NA,Pitka,Kuskokwim
1986,NA,NA,Pitka,Kuskokwim
1987,NA,NA,Pitka,Kuskokwim
1988,NA,NA,Pitka,Kuskokwim
1989,826,1,Pitka,Kuskokwim
1990,NA,NA,Pitka,Kuskokwim
1991,NA,NA,Pitka,Kuskokwim
1992,NA,NA,Pitka,Kuskokwim
1993,NA,NA,Pitka,Kuskokwim
1994,NA,NA,Pitka,Kuskokwim
1995,NA,NA,Pitka,Kuskokwim
1996,NA,NA,Pitka,Kuskokwim
1997,NA,NA,Pitka,Kuskokwim
1998,NA,NA,Pitka,Kuskokwim
1999,NA,NA,Pitka,Kuskokwim
2000,NA,NA,Pitka,Kuskokwim
2001,NA,NA,Pitka,Kuskokwim
2002,767.7272727,11,Pitka,Kuskokwim
2003,NA,NA,Pitka,Kuskokwim
2004,NA,NA,Pitka,Kuskokwim
2005,NA,NA,Pitka,Kuskokwim
2006,NA,NA,Pitka,Kuskokwim
2007,NA,NA,Pitka,Kuskokwim
2008,NA,NA,Pitka,Kuskokwim
2009,NA,NA,Pitka,Kuskokwim
2010,NA,NA,Pitka,Kuskokwim
2011,NA,NA,Pitka,Kuskokwim
2012,NA,NA,Pitka,Kuskokwim
2013,NA,NA,Pitka,Kuskokwim
2014,NA,NA,Pitka,Kuskokwim
2015,772.75,84,Pitka,Kuskokwim
2016,741.6533333,150,Pitka,Kuskokwim
2017,NA,NA,Pitka,Kuskokwim
1960,NA,NA,Swift,Kuskokwim
1961,NA,NA,Swift,Kuskokwim
1962,NA,NA,Swift,Kuskokwim
1963,NA,NA,Swift,Kuskokwim
1964,NA,NA,Swift,Kuskokwim
1965,NA,NA,Swift,Kuskokwim
1966,NA,NA,Swift,Kuskokwim
1967,NA,NA,Swift,Kuskokwim
1968,NA,NA,Swift,Kuskokwim
1969,NA,NA,Swift,Kuskokwim
1970,NA,NA,Swift,Kuskokwim
1971,NA,NA,Swift,Kuskokwim
1972,NA,NA,Swift,Kuskokwim
1973,NA,NA,Swift,Kuskokwim
1974,NA,NA,Swift,Kuskokwim
1975,NA,NA,Swift,Kuskokwim
1976,NA,NA,Swift,Kuskokwim
1977,NA,NA,Swift,Kuskokwim
1978,NA,NA,Swift,Kuskokwim
1979,NA,NA,Swift,Kuskokwim
1980,NA,NA,Swift,Kuskokwim
1981,NA,NA,Swift,Kuskokwim
1982,NA,NA,Swift,Kuskokwim
1983,NA,NA,Swift,Kuskokwim
1984,NA,NA,Swift,Kuskokwim
1985,NA,NA,Swift,Kuskokwim
1986,NA,NA,Swift,Kuskokwim
1987,NA,NA,Swift,Kuskokwim
1988,NA,NA,Swift,Kuskokwim
1989,NA,NA,Swift,Kuskokwim
1990,NA,NA,Swift,Kuskokwim
1991,NA,NA,Swift,Kuskokwim
1992,NA,NA,Swift,Kuskokwim
1993,NA,NA,Swift,Kuskokwim
1994,NA,NA,Swift,Kuskokwim
1995,NA,NA,Swift,Kuskokwim
1996,NA,NA,Swift,Kuskokwim
1997,NA,NA,Swift,Kuskokwim
1998,NA,NA,Swift,Kuskokwim
1999,NA,NA,Swift,Kuskokwim
2000,NA,NA,Swift,Kuskokwim
2001,NA,NA,Swift,Kuskokwim
2002,NA,NA,Swift,Kuskokwim
2003,NA,NA,Swift,Kuskokwim
2004,NA,NA,Swift,Kuskokwim
2005,NA,NA,Swift,Kuskokwim
2006,NA,NA,Swift,Kuskokwim
2007,NA,NA,Swift,Kuskokwim
2008,NA,NA,Swift,Kuskokwim
2009,NA,NA,Swift,Kuskokwim
2010,NA,NA,Swift,Kuskokwim
2011,NA,NA,Swift,Kuskokwim
2012,NA,NA,Swift,Kuskokwim
2013,NA,NA,Swift,Kuskokwim
2014,NA,NA,Swift,Kuskokwim
2015,NA,NA,Swift,Kuskokwim
2016,NA,NA,Swift,Kuskokwim
2017,NA,NA,Swift,Kuskokwim
1960,NA,NA,Takotna,Kuskokwim
1961,NA,NA,Takotna,Kuskokwim
1962,NA,NA,Takotna,Kuskokwim
1963,NA,NA,Takotna,Kuskokwim
1964,NA,NA,Takotna,Kuskokwim
1965,NA,NA,Takotna,Kuskokwim
1966,NA,NA,Takotna,Kuskokwim
1967,NA,NA,Takotna,Kuskokwim
1968,NA,NA,Takotna,Kuskokwim
1969,NA,NA,Takotna,Kuskokwim
1970,NA,NA,Takotna,Kuskokwim
1971,NA,NA,Takotna,Kuskokwim
1972,NA,NA,Takotna,Kuskokwim
1973,NA,NA,Takotna,Kuskokwim
1974,NA,NA,Takotna,Kuskokwim
1975,NA,NA,Takotna,Kuskokwim
1976,NA,NA,Takotna,Kuskokwim
1977,NA,NA,Takotna,Kuskokwim
1978,NA,NA,Takotna,Kuskokwim
1979,NA,NA,Takotna,Kuskokwim
1980,NA,NA,Takotna,Kuskokwim
1981,NA,NA,Takotna,Kuskokwim
1982,NA,NA,Takotna,Kuskokwim
1983,NA,NA,Takotna,Kuskokwim
1984,NA,NA,Takotna,Kuskokwim
1985,NA,NA,Takotna,Kuskokwim
1986,NA,NA,Takotna,Kuskokwim
1987,NA,NA,Takotna,Kuskokwim
1988,NA,NA,Takotna,Kuskokwim
1989,NA,NA,Takotna,Kuskokwim
1990,NA,NA,Takotna,Kuskokwim
1991,NA,NA,Takotna,Kuskokwim
1992,NA,NA,Takotna,Kuskokwim
1993,NA,NA,Takotna,Kuskokwim
1994,NA,NA,Takotna,Kuskokwim
1995,NA,NA,Takotna,Kuskokwim
1996,NA,NA,Takotna,Kuskokwim
1997,NA,NA,Takotna,Kuskokwim
1998,NA,NA,Takotna,Kuskokwim
1999,NA,NA,Takotna,Kuskokwim
2000,819.5294118,17,Takotna,Kuskokwim
2001,848.9285714,42,Takotna,Kuskokwim
2002,826.0769231,39,Takotna,Kuskokwim
2003,861.4411765,34,Takotna,Kuskokwim
2004,806.4,15,Takotna,Kuskokwim
2005,774.877193,57,Takotna,Kuskokwim
2006,828.5774648,71,Takotna,Kuskokwim
2007,793.3333333,42,Takotna,Kuskokwim
2008,820.3888889,36,Takotna,Kuskokwim
2009,836.3103448,58,Takotna,Kuskokwim
2010,705.5333333,15,Takotna,Kuskokwim
2011,710.52,25,Takotna,Kuskokwim
2012,778.6,20,Takotna,Kuskokwim
2013,NA,NA,Takotna,Kuskokwim
2014,NA,NA,Takotna,Kuskokwim
2015,NA,NA,Takotna,Kuskokwim
2016,NA,NA,Takotna,Kuskokwim
2017,NA,NA,Takotna,Kuskokwim
1960,NA,NA,Tatlawiksuk,Kuskokwim
1961,NA,NA,Tatlawiksuk,Kuskokwim
1962,NA,NA,Tatlawiksuk,Kuskokwim
1963,NA,NA,Tatlawiksuk,Kuskokwim
1964,NA,NA,Tatlawiksuk,Kuskokwim
1965,NA,NA,Tatlawiksuk,Kuskokwim
1966,NA,NA,Tatlawiksuk,Kuskokwim
1967,NA,NA,Tatlawiksuk,Kuskokwim
1968,NA,NA,Tatlawiksuk,Kuskokwim
1969,NA,NA,Tatlawiksuk,Kuskokwim
1970,NA,NA,Tatlawiksuk,Kuskokwim
1971,NA,NA,Tatlawiksuk,Kuskokwim
1972,NA,NA,Tatlawiksuk,Kuskokwim
1973,NA,NA,Tatlawiksuk,Kuskokwim
1974,NA,NA,Tatlawiksuk,Kuskokwim
1975,NA,NA,Tatlawiksuk,Kuskokwim
1976,NA,NA,Tatlawiksuk,Kuskokwim
1977,NA,NA,Tatlawiksuk,Kuskokwim
1978,NA,NA,Tatlawiksuk,Kuskokwim
1979,NA,NA,Tatlawiksuk,Kuskokwim
1980,NA,NA,Tatlawiksuk,Kuskokwim
1981,NA,NA,Tatlawiksuk,Kuskokwim
1982,NA,NA,Tatlawiksuk,Kuskokwim
1983,NA,NA,Tatlawiksuk,Kuskokwim
1984,NA,NA,Tatlawiksuk,Kuskokwim
1985,NA,NA,Tatlawiksuk,Kuskokwim
1986,NA,NA,Tatlawiksuk,Kuskokwim
1987,NA,NA,Tatlawiksuk,Kuskokwim
1988,NA,NA,Tatlawiksuk,Kuskokwim
1989,NA,NA,Tatlawiksuk,Kuskokwim
1990,NA,NA,Tatlawiksuk,Kuskokwim
1991,NA,NA,Tatlawiksuk,Kuskokwim
1992,NA,NA,Tatlawiksuk,Kuskokwim
1993,NA,NA,Tatlawiksuk,Kuskokwim
1994,NA,NA,Tatlawiksuk,Kuskokwim
1995,NA,NA,Tatlawiksuk,Kuskokwim
1996,NA,NA,Tatlawiksuk,Kuskokwim
1997,NA,NA,Tatlawiksuk,Kuskokwim
1998,684.6,5,Tatlawiksuk,Kuskokwim
1999,891.2,5,Tatlawiksuk,Kuskokwim
2000,735,3,Tatlawiksuk,Kuskokwim
2001,828.483871,31,Tatlawiksuk,Kuskokwim
2002,792.6854839,124,Tatlawiksuk,Kuskokwim
2003,795.7777778,18,Tatlawiksuk,Kuskokwim
2004,785.4333333,120,Tatlawiksuk,Kuskokwim
2005,766.2432432,222,Tatlawiksuk,Kuskokwim
2006,771.25,80,Tatlawiksuk,Kuskokwim
2007,753.3469388,98,Tatlawiksuk,Kuskokwim
2008,751.1041667,48,Tatlawiksuk,Kuskokwim
2009,777.0746269,67,Tatlawiksuk,Kuskokwim
2010,804.255814,43,Tatlawiksuk,Kuskokwim
2011,768.7857143,42,Tatlawiksuk,Kuskokwim
2012,769.7462687,67,Tatlawiksuk,Kuskokwim
2013,787.9508197,61,Tatlawiksuk,Kuskokwim
2014,784.98,100,Tatlawiksuk,Kuskokwim
2015,738.6415094,53,Tatlawiksuk,Kuskokwim
2016,722.0666667,30,Tatlawiksuk,Kuskokwim
2017,NA,NA,Tatlawiksuk,Kuskokwim
1960,NA,NA,Tuluksak,Kuskokwim
1961,NA,NA,Tuluksak,Kuskokwim
1962,NA,NA,Tuluksak,Kuskokwim
1963,NA,NA,Tuluksak,Kuskokwim
1964,NA,NA,Tuluksak,Kuskokwim
1965,NA,NA,Tuluksak,Kuskokwim
1966,NA,NA,Tuluksak,Kuskokwim
1967,NA,NA,Tuluksak,Kuskokwim
1968,NA,NA,Tuluksak,Kuskokwim
1969,NA,NA,Tuluksak,Kuskokwim
1970,NA,NA,Tuluksak,Kuskokwim
1971,NA,NA,Tuluksak,Kuskokwim
1972,NA,NA,Tuluksak,Kuskokwim
1973,NA,NA,Tuluksak,Kuskokwim
1974,NA,NA,Tuluksak,Kuskokwim
1975,NA,NA,Tuluksak,Kuskokwim
1976,NA,NA,Tuluksak,Kuskokwim
1977,NA,NA,Tuluksak,Kuskokwim
1978,NA,NA,Tuluksak,Kuskokwim
1979,NA,NA,Tuluksak,Kuskokwim
1980,NA,NA,Tuluksak,Kuskokwim
1981,NA,NA,Tuluksak,Kuskokwim
1982,NA,NA,Tuluksak,Kuskokwim
1983,NA,NA,Tuluksak,Kuskokwim
1984,NA,NA,Tuluksak,Kuskokwim
1985,NA,NA,Tuluksak,Kuskokwim
1986,NA,NA,Tuluksak,Kuskokwim
1987,NA,NA,Tuluksak,Kuskokwim
1988,NA,NA,Tuluksak,Kuskokwim
1989,NA,NA,Tuluksak,Kuskokwim
1990,NA,NA,Tuluksak,Kuskokwim
1991,852.8928571,140,Tuluksak,Kuskokwim
1992,840.5578947,95,Tuluksak,Kuskokwim
1993,845.7425743,101,Tuluksak,Kuskokwim
1994,807.9166667,156,Tuluksak,Kuskokwim
1995,NA,NA,Tuluksak,Kuskokwim
1996,NA,NA,Tuluksak,Kuskokwim
1997,NA,NA,Tuluksak,Kuskokwim
1998,NA,NA,Tuluksak,Kuskokwim
1999,NA,NA,Tuluksak,Kuskokwim
2000,NA,NA,Tuluksak,Kuskokwim
2001,772.5,24,Tuluksak,Kuskokwim
2002,772.4647887,71,Tuluksak,Kuskokwim
2003,842.9473684,95,Tuluksak,Kuskokwim
2004,824.8421053,95,Tuluksak,Kuskokwim
2005,767.2772277,202,Tuluksak,Kuskokwim
2006,830.9574468,47,Tuluksak,Kuskokwim
2007,831.2149533,107,Tuluksak,Kuskokwim
2008,809.2265193,181,Tuluksak,Kuskokwim
2009,822.5,116,Tuluksak,Kuskokwim
2010,763.9666667,30,Tuluksak,Kuskokwim
2011,783.3,10,Tuluksak,Kuskokwim
2012,672.5,4,Tuluksak,Kuskokwim
2013,877.2857143,7,Tuluksak,Kuskokwim
2014,863.4375,16,Tuluksak,Kuskokwim
2015,834.5614035,57,Tuluksak,Kuskokwim
2016,820.5294118,85,Tuluksak,Kuskokwim
2017,NA,NA,Tuluksak,Kuskokwim
1960,NA,NA,Pelly,Yukon (CA)
1961,NA,NA,Pelly,Yukon (CA)
1962,NA,NA,Pelly,Yukon (CA)
1963,NA,NA,Pelly,Yukon (CA)
1964,NA,NA,Pelly,Yukon (CA)
1965,NA,NA,Pelly,Yukon (CA)
1966,NA,NA,Pelly,Yukon (CA)
1967,NA,NA,Pelly,Yukon (CA)
1968,NA,NA,Pelly,Yukon (CA)
1969,NA,NA,Pelly,Yukon (CA)
1970,NA,NA,Pelly,Yukon (CA)
1971,NA,NA,Pelly,Yukon (CA)
1972,NA,NA,Pelly,Yukon (CA)
1973,NA,NA,Pelly,Yukon (CA)
1974,NA,NA,Pelly,Yukon (CA)
1975,NA,NA,Pelly,Yukon (CA)
1976,NA,NA,Pelly,Yukon (CA)
1977,NA,NA,Pelly,Yukon (CA)
1978,NA,NA,Pelly,Yukon (CA)
1979,NA,NA,Pelly,Yukon (CA)
1980,855.9277108,93,Pelly,Yukon (CA)
1981,886.2888514,601,Pelly,Yukon (CA)
1982,884.673913,138,Pelly,Yukon (CA)
1983,879.0366667,313,Pelly,Yukon (CA)
1984,850,177,Pelly,Yukon (CA)
1985,858.1587302,208,Pelly,Yukon (CA)
1986,863.1355932,183,Pelly,Yukon (CA)
1987,889.2265625,259,Pelly,Yukon (CA)
1988,888.3626943,194,Pelly,Yukon (CA)
1989,866.8939394,134,Pelly,Yukon (CA)
1990,833.2241379,121,Pelly,Yukon (CA)
1991,NA,NA,Pelly,Yukon (CA)
1992,NA,NA,Pelly,Yukon (CA)
1993,NA,NA,Pelly,Yukon (CA)
1994,NA,NA,Pelly,Yukon (CA)
1995,NA,NA,Pelly,Yukon (CA)
1996,NA,NA,Pelly,Yukon (CA)
1997,NA,NA,Pelly,Yukon (CA)
1998,NA,NA,Pelly,Yukon (CA)
1999,NA,NA,Pelly,Yukon (CA)
2000,NA,NA,Pelly,Yukon (CA)
2001,NA,NA,Pelly,Yukon (CA)
2002,NA,NA,Pelly,Yukon (CA)
2003,NA,NA,Pelly,Yukon (CA)
2004,NA,NA,Pelly,Yukon (CA)
2005,NA,NA,Pelly,Yukon (CA)
2006,NA,NA,Pelly,Yukon (CA)
2007,NA,NA,Pelly,Yukon (CA)
2008,NA,NA,Pelly,Yukon (CA)
2009,NA,NA,Pelly,Yukon (CA)
2010,NA,NA,Pelly,Yukon (CA)
2011,NA,NA,Pelly,Yukon (CA)
2012,NA,NA,Pelly,Yukon (CA)
2013,NA,NA,Pelly,Yukon (CA)
2014,852.1969697,73,Pelly,Yukon (CA)
2015,NA,NA,Pelly,Yukon (CA)
2016,NA,NA,Pelly,Yukon (CA)
2017,NA,NA,Pelly,Yukon (CA)
1960,NA,NA,LwrMain,Yukon (CA)
1961,NA,NA,LwrMain,Yukon (CA)
1962,NA,NA,LwrMain,Yukon (CA)
1963,NA,NA,LwrMain,Yukon (CA)
1964,NA,NA,LwrMain,Yukon (CA)
1965,NA,NA,LwrMain,Yukon (CA)
1966,NA,NA,LwrMain,Yukon (CA)
1967,NA,NA,LwrMain,Yukon (CA)
1968,NA,NA,LwrMain,Yukon (CA)
1969,NA,NA,LwrMain,Yukon (CA)
1970,NA,NA,LwrMain,Yukon (CA)
1971,NA,NA,LwrMain,Yukon (CA)
1972,NA,NA,LwrMain,Yukon (CA)
1973,NA,NA,LwrMain,Yukon (CA)
1974,NA,NA,LwrMain,Yukon (CA)
1975,NA,NA,LwrMain,Yukon (CA)
1976,NA,NA,LwrMain,Yukon (CA)
1977,NA,NA,LwrMain,Yukon (CA)
1978,NA,NA,LwrMain,Yukon (CA)
1979,NA,NA,LwrMain,Yukon (CA)
1980,NA,NA,LwrMain,Yukon (CA)
1981,NA,NA,LwrMain,Yukon (CA)
1982,NA,NA,LwrMain,Yukon (CA)
1983,NA,NA,LwrMain,Yukon (CA)
1984,NA,NA,LwrMain,Yukon (CA)
1985,NA,NA,LwrMain,Yukon (CA)
1986,NA,NA,LwrMain,Yukon (CA)
1987,NA,NA,LwrMain,Yukon (CA)
1988,NA,NA,LwrMain,Yukon (CA)
1989,NA,NA,LwrMain,Yukon (CA)
1990,NA,NA,LwrMain,Yukon (CA)
1991,NA,NA,LwrMain,Yukon (CA)
1992,NA,NA,LwrMain,Yukon (CA)
1993,NA,NA,LwrMain,Yukon (CA)
1994,NA,NA,LwrMain,Yukon (CA)
1995,NA,NA,LwrMain,Yukon (CA)
1996,NA,NA,LwrMain,Yukon (CA)
1997,NA,NA,LwrMain,Yukon (CA)
1998,NA,NA,LwrMain,Yukon (CA)
1999,NA,NA,LwrMain,Yukon (CA)
2000,NA,NA,LwrMain,Yukon (CA)
2001,NA,NA,LwrMain,Yukon (CA)
2002,NA,NA,LwrMain,Yukon (CA)
2003,NA,NA,LwrMain,Yukon (CA)
2004,NA,NA,LwrMain,Yukon (CA)
2005,NA,NA,LwrMain,Yukon (CA)
2006,NA,NA,LwrMain,Yukon (CA)
2007,NA,NA,LwrMain,Yukon (CA)
2008,NA,NA,LwrMain,Yukon (CA)
2009,NA,NA,LwrMain,Yukon (CA)
2010,NA,NA,LwrMain,Yukon (CA)
2011,NA,NA,LwrMain,Yukon (CA)
2012,NA,NA,LwrMain,Yukon (CA)
2013,NA,NA,LwrMain,Yukon (CA)
2014,NA,NA,LwrMain,Yukon (CA)
2015,NA,NA,LwrMain,Yukon (CA)
2016,NA,NA,LwrMain,Yukon (CA)
2017,NA,NA,LwrMain,Yukon (CA)
1960,NA,NA,MidMain,Yukon (CA)
1961,NA,NA,MidMain,Yukon (CA)
1962,NA,NA,MidMain,Yukon (CA)
1963,NA,NA,MidMain,Yukon (CA)
1964,NA,NA,MidMain,Yukon (CA)
1965,NA,NA,MidMain,Yukon (CA)
1966,NA,NA,MidMain,Yukon (CA)
1967,NA,NA,MidMain,Yukon (CA)
1968,NA,NA,MidMain,Yukon (CA)
1969,NA,NA,MidMain,Yukon (CA)
1970,NA,NA,MidMain,Yukon (CA)
1971,NA,NA,MidMain,Yukon (CA)
1972,NA,NA,MidMain,Yukon (CA)
1973,NA,NA,MidMain,Yukon (CA)
1974,NA,NA,MidMain,Yukon (CA)
1975,NA,NA,MidMain,Yukon (CA)
1976,NA,NA,MidMain,Yukon (CA)
1977,NA,NA,MidMain,Yukon (CA)
1978,NA,NA,MidMain,Yukon (CA)
1979,NA,NA,MidMain,Yukon (CA)
1980,865,4,MidMain,Yukon (CA)
1981,867.03125,33,MidMain,Yukon (CA)
1982,826.2,5,MidMain,Yukon (CA)
1983,821.4102564,40,MidMain,Yukon (CA)
1984,813.3333333,21,MidMain,Yukon (CA)
1985,850.625,10,MidMain,Yukon (CA)
1986,NA,NA,MidMain,Yukon (CA)
1987,826.875,40,MidMain,Yukon (CA)
1988,826.5384615,17,MidMain,Yukon (CA)
1989,821.7391304,23,MidMain,Yukon (CA)
1990,807.7884615,53,MidMain,Yukon (CA)
1991,NA,NA,MidMain,Yukon (CA)
1992,NA,NA,MidMain,Yukon (CA)
1993,NA,NA,MidMain,Yukon (CA)
1994,NA,NA,MidMain,Yukon (CA)
1995,NA,NA,MidMain,Yukon (CA)
1996,NA,NA,MidMain,Yukon (CA)
1997,NA,NA,MidMain,Yukon (CA)
1998,NA,NA,MidMain,Yukon (CA)
1999,NA,NA,MidMain,Yukon (CA)
2000,NA,NA,MidMain,Yukon (CA)
2001,NA,NA,MidMain,Yukon (CA)
2002,NA,NA,MidMain,Yukon (CA)
2003,NA,NA,MidMain,Yukon (CA)
2004,NA,NA,MidMain,Yukon (CA)
2005,NA,NA,MidMain,Yukon (CA)
2006,NA,NA,MidMain,Yukon (CA)
2007,NA,NA,MidMain,Yukon (CA)
2008,NA,NA,MidMain,Yukon (CA)
2009,NA,NA,MidMain,Yukon (CA)
2010,NA,NA,MidMain,Yukon (CA)
2011,NA,NA,MidMain,Yukon (CA)
2012,NA,NA,MidMain,Yukon (CA)
2013,NA,NA,MidMain,Yukon (CA)
2014,NA,NA,MidMain,Yukon (CA)
2015,NA,NA,MidMain,Yukon (CA)
2016,NA,NA,MidMain,Yukon (CA)
2017,NA,NA,MidMain,Yukon (CA)
1960,NA,NA,Pelly,Yukon (CA)
1961,NA,NA,Pelly,Yukon (CA)
1962,NA,NA,Pelly,Yukon (CA)
1963,NA,NA,Pelly,Yukon (CA)
1964,NA,NA,Pelly,Yukon (CA)
1965,NA,NA,Pelly,Yukon (CA)
1966,NA,2,Pelly,Yukon (CA)
1967,NA,NA,Pelly,Yukon (CA)
1968,NA,NA,Pelly,Yukon (CA)
1969,NA,NA,Pelly,Yukon (CA)
1970,NA,NA,Pelly,Yukon (CA)
1971,NA,NA,Pelly,Yukon (CA)
1972,NA,NA,Pelly,Yukon (CA)
1973,NA,NA,Pelly,Yukon (CA)
1974,NA,NA,Pelly,Yukon (CA)
1975,NA,NA,Pelly,Yukon (CA)
1976,NA,NA,Pelly,Yukon (CA)
1977,NA,NA,Pelly,Yukon (CA)
1978,NA,NA,Pelly,Yukon (CA)
