SiteID,SourceName,Agency_ID,Parameter,Waterbody_name,start_year,end_year,total_yrs,Region,Latitude,Longitude
eccc_09AA006,ECCC,09AA006,Discharge,ATLIN RIVER NEAR ATLIN,1950,2018,68,Yukon (Canada),59.59535980224611,-133.81442260742188
eccc_09AA007,ECCC,09AA007,Discharge,LUBBOCK RIVER NEAR ATLIN,1954,1993,39,Yukon (Canada),60.08110809326173,-133.85833740234375
eccc_09AA008,ECCC,09AA008,Discharge,PINE CREEK NEAR ATLIN,1955,1970,16,Yukon (Canada),59.56111145019534,-133.66555786132813
eccc_09AA009,ECCC,09AA009,Discharge,WATSON RIVER NEAR CARCROSS,1955,1973,16,Yukon (Canada),60.216670989990256,-134.73056030273438
eccc_09AA010,ECCC,09AA010,Discharge,LINDEMAN CREEK NEAR BENNETT,1954,1993,40,Yukon (Canada),59.83777999877931,-135.01388549804688
eccc_09AA012,ECCC,09AA012,Discharge,WHEATON RIVER NEAR CARCROSS,1955,2017,63,Yukon (Canada),60.12778091430661,-134.88360595703125
eccc_09AA013,ECCC,09AA013,Discharge,TUTSHI RIVER AT OUTLET OF TUTSHI LAKE,1956,2018,61,Yukon (Canada),59.94778060913086,-134.33250427246094
eccc_09AA014,ECCC,09AA014,Discharge,FANTAIL RIVER AT OUTLET OF FANTAIL LAKE,1956,1993,38,Yukon (Canada),59.594440460205064,-134.39056396484375
eccc_09AA015,ECCC,09AA015,Discharge,WANN RIVER NEAR ATLIN,1956,1993,38,Yukon (Canada),59.43193817138673,-134.20556640625
eccc_09AB001,ECCC,09AB001,Discharge,YUKON RIVER AT WHITEHORSE,1943,2017,75,Yukon (Canada),60.74449920654298,-135.06402587890625
eccc_09AB008,ECCC,09AB008,Discharge,M'CLINTOCK RIVER NEAR WHITEHORSE,1955,1995,41,Yukon (Canada),60.612499237060526,-134.45750427246094
eccc_09AB009,ECCC,09AB009,Discharge,YUKON RIVER ABOVE FRANK CREEK,1953,1994,42,Yukon (Canada),61.43444061279296,-135.18832397460938
eccc_09AC001,ECCC,09AC001,Discharge,TAKHINI RIVER NEAR WHITEHORSE,1948,2017,70,Yukon (Canada),60.85110855102541,-135.74110412597656
eccc_09AC004,ECCC,09AC004,Discharge,TAKHINI RIVER AT OUTLET OF KUSAWA LAKE,1952,1986,34,Yukon (Canada),60.612781524658196,-136.12388610839844
eccc_09AC007,ECCC,09AC007,Discharge,IBEX RIVER NEAR WHITEHORSE,1989,2017,28,Yukon (Canada),60.72574996948243,-135.4862518310547
eccc_09AD001,ECCC,09AD001,Discharge,NISUTLIN RIVER ABOVE WOLF RIVER,1979,1995,17,Yukon (Canada),60.343059539794936,-132.5447235107422
eccc_09AD002,ECCC,09AD002,Discharge,SIDNEY CREEK AT KILOMETRE 46 SOUTH CANOL ROAD,1982,2018,16,Yukon (Canada),60.788719177246115,-133.0653839111328
eccc_09AE001,ECCC,09AE001,Discharge,TESLIN RIVER NEAR TESLIN,1944,1994,50,Yukon (Canada),60.48443984985351,-133.30194091796875
eccc_09AE003,ECCC,09AE003,Discharge,SWIFT RIVER NEAR SWIFT RIVER,1956,2018,62,Yukon (Canada),59.930828094482436,-131.76861572265625
eccc_09AE004,ECCC,09AE004,Discharge,GLADYS RIVER AT OUTLET OF GLADYS LAKE,1956,1993,38,Yukon (Canada),59.90555953979489,-132.9138946533203
eccc_09AE006,ECCC,09AE006,Discharge,MORELY RIVER AT KM 1251 ALASKA HIGHWAY,1995,2018,24,Yukon (Canada),60.00693893432613,-132.14443969726563
eccc_09AF001,ECCC,09AF001,Discharge,TESLIN RIVER NEAR WHITEHORSE,1955,1973,19,Yukon (Canada),61.48917007446285,-134.77638244628906
eccc_09AG001,ECCC,09AG001,Discharge,BIG SALMON RIVER NEAR CARMACKS,1953,2018,44,Yukon (Canada),61.87260818481445,-134.8363037109375
eccc_09AG003,ECCC,09AG003,Discharge,SOUTH BIG SALMON RIVER BELOW LIVINGSTONE CREEK,1982,1996,15,Yukon (Canada),61.38610839843754,-134.37083435058594
eccc_09AH001,ECCC,09AH001,Discharge,YUKON RIVER AT CARMACKS,1951,1995,45,Yukon (Canada),62.09444046020507,-136.272216796875
eccc_09AH003,ECCC,09AH003,Discharge,BIG CREEK NEAR THE MOUTH,1974,2018,44,Yukon (Canada),62.56782913208011,-137.00967407226563
eccc_09AH004,ECCC,09AH004,Discharge,NORDENSKIOLD RIVER BELOW ROWLINSON CREEK,1982,2018,37,Yukon (Canada),62.051170349121094,-136.2802734375
eccc_09AH005,ECCC,09AH005,Discharge,DRURY CREEK AT KM 469 ROBERT CAMPBELL HIGHWAY,1995,2018,19,Yukon (Canada),62.20016860961914,-134.38792419433594
eccc_09BA001,ECCC,09BA001,Discharge,ROSS RIVER AT ROSS RIVER,1960,2018,59,Yukon (Canada),61.98878097534178,-132.40716552734375
eccc_09BA002,ECCC,09BA002,Discharge,PELLY RIVER BELOW FORTIN CREEK,1986,2016,14,Yukon (Canada),62.03055953979496,-130.602783203125
eccc_09BB001,ECCC,09BB001,Discharge,SOUTH MACMILLAN RIVER AT KILOMETRE 407 CANOL ROAD,1974,2018,27,Yukon (Canada),62.92499923706055,-130.5416717529297
eccc_09BB002,ECCC,09BB002,Discharge,MACMILLAN RIVER NEAR THE MOUTH,1984,1996,13,Yukon (Canada),62.893329620361364,-135.50999450683594
eccc_09BC001,ECCC,09BC001,Discharge,PELLY RIVER AT PELLY CROSSING,1951,2018,68,Yukon (Canada),62.829719543456996,-136.58056640625
eccc_09BC002,ECCC,09BC002,Discharge,PELLY RIVER AT ROSS RIVER,1954,1977,22,Yukon (Canada),61.986640930175795,-132.4475860595703
eccc_09BC004,ECCC,09BC004,Discharge,PELLY RIVER BELOW VANGORDA CREEK,1972,2018,47,Yukon (Canada),62.22074890136719,-133.3778076171875
eccc_09CA002,ECCC,09CA002,Discharge,KLUANE RIVER AT OUTLET OF KLUANE LAKE,1952,1995,44,Yukon (Canada),61.42694091796872,-139.04888916015625
eccc_09CA003,ECCC,09CA003,Discharge,DONJEK RIVER BELOW KLUANE RIVER,1979,1994,15,Yukon (Canada),62.08221817016602,-139.85972595214844
eccc_09CA004,ECCC,09CA004,Discharge,DUKE RIVER NEAR THE MOUTH,1981,2018,38,Yukon (Canada),61.34600067138671,-139.1679229736328
eccc_09CA006,ECCC,09CA006,Discharge,NISLING RIVER BELOW ONION CREEK,1995,2018,24,Yukon (Canada),62.20497131347658,-139.0426025390625
eccc_09CB001,ECCC,09CB001,Discharge,WHITE RIVER AT KILOMETRE 1881.6 ALASKA HIGHWAY,1974,2018,44,Yukon (US),61.98817062377933,-140.5586700439453
eccc_09CD001,ECCC,09CD001,Discharge,YUKON RIVER ABOVE WHITE RIVER,1956,2018,63,Yukon (Canada),63.08250045776366,-139.49693298339844
eccc_09DA001,ECCC,09DA001,Discharge,HESS RIVER ABOVE EMERALD CREEK,1976,2018,25,Yukon (Canada),63.33351898193362,-131.49090576171875
eccc_09DB001,ECCC,09DB001,Discharge,BEAVER RIVER BELOW MATSON CREEK,1995,2018,24,Yukon (Canada),64.01499938964844,-134.13917541503906
eccc_09DC002,ECCC,09DC002,Discharge,STEWART RIVER AT MAYO,1949,1979,31,Yukon (Canada),63.59056091308595,-135.89666748046875
eccc_09DC003,ECCC,09DC003,Discharge,STEWART RIVER ABOVE FRASER FALLS,1980,1995,16,Yukon (Canada),63.48805999755858,-135.13499450683594
eccc_09DD002,ECCC,09DD002,Discharge,STEWART RIVER AT STEWART CROSSING,1960,1973,14,Yukon (Canada),63.38222122192383,-136.6830596923828
eccc_09DD003,ECCC,09DD003,Discharge,STEWART RIVER AT THE MOUTH,1963,2017,55,Yukon (Canada),63.282218933105455,-139.2544403076172
eccc_09DD004,ECCC,09DD004,Discharge,MCQUESTEN RIVER NEAR THE MOUTH,1979,2018,40,Yukon (Canada),63.61111068725586,-137.26943969726563
eccc_09EA003,ECCC,09EA003,Discharge,KLONDIKE RIVER ABOVE BONANZA CREEK,1965,2018,54,Yukon (Canada),64.04277801513675,-139.40777587890625
eccc_09EA004,ECCC,09EA004,Discharge,NORTH KLONDIKE RIVER NEAR THE MOUTH,1974,2018,44,Yukon (Canada),64.00196838378908,-138.59628295898438
eccc_09EA005,ECCC,09EA005,Discharge,LITTLE SOUTH KLONDIKE RIVER BELOW ROSS CREEK,1983,2018,16,Yukon (Canada),63.99583053588867,-137.5722198486328
eccc_09EB001,ECCC,09EB001,Discharge,YUKON RIVER AT DAWSON,1945,1980,34,Yukon (Canada),64.06999969482426,-139.4250030517578
eccc_09EB003,ECCC,09EB003,Discharge,INDIAN RIVER ABOVE THE MOUTH,1982,2018,37,Yukon (Canada),63.77000045776365,-139.62957763671875
eccc_09EB004,ECCC,09EB004,Discharge,SIXTY MILE RIVER NEAR THE MOUTH,1996,2018,23,Yukon (Canada),63.6893882751465,-140.15992736816406
eccc_09EC002,ECCC,09EC002,Discharge,FORTYMILE RIVER NEAR THE MOUTH,1982,1996,15,Yukon (Canada),64.39721679687497,-140.61111450195315
eccc_09FA001,ECCC,09FA001,Discharge,WHITESTONE RIVER NEAR THE MOUTH,1979,2018,21,NA,66.42722320556638,-138.4027862548828
eccc_09FB001,ECCC,09FB001,Discharge,PORCUPINE RIVER BELOW BELL RIVER,1964,1995,30,NA,67.44027709960936,-137.7836151123047
eccc_09FB002,ECCC,09FB002,Discharge,EAGLE RIVER AT DEMPSTER HIGHWAY BRIDGE,1978,2017,24,NA,66.44346618652344,-136.70921325683594
eccc_09FC001,ECCC,09FC001,Discharge,OLD CROW RIVER NEAR THE MOUTH,1976,2018,41,Yukon (US),67.63443756103513,-139.69639587402344
eccc_09FD001,ECCC,09FD001,Discharge,PORCUPINE RIVER AT OLD CROW,1961,1995,35,Yukon (US),67.56388854980464,-139.88333129882813
eccc_09FD002,ECCC,09FD002,Discharge,PORCUPINE RIVER NEAR INTERNATIONAL BOUNDARY,1987,2020,33,Yukon (US),67.42417144775389,-140.89111328125
usgs_15303600,USGS,15303600,Discharge,KUSKOKWIM R AT MCGRATH AK,1963,1973,11,Kuskokwim,62.95215170000001,-155.5887347
usgs_15303900,USGS,15303900,Discharge,KUSKOKWIM R AT LISKYS CROSSING NR STONY RIVER AK,2010,2021,12,Kuskokwim,62.05127729999999,-156.2129069
usgs_15304000,USGS,15304000,Discharge,KUSKOKWIM R AT CROOKED CREEK AK,1951,2021,71,Kuskokwim,61.86874450000002,-158.1137848
usgs_15304010,USGS,15304010,Discharge,CROOKED C AB AIRPORT RD NR CROOKED CREEK AK,2007,2021,15,Kuskokwim,61.889300599999984,-158.156842
usgs_15389000,USGS,15389000,Discharge,PORCUPINE R NR FORT YUKON AK,1964,1979,16,Yukon (US),66.99026369999997,-143.1404436
usgs_15389500,USGS,15389500,Discharge,CHANDALAR R NR VENETIE AK,1963,1973,11,Yukon (US),67.09656616999997,-147.1871195
usgs_15439800,USGS,15439800,Discharge,BOULDER C NR CENTRAL AK,1966,1986,20,Yukon (US),65.56769349999998,-144.8894025
usgs_15453500,USGS,15453500,Discharge,YUKON R NR STEVENS VILLAGE AK,1976,2021,46,Yukon (US),65.8751013,-149.7203487
usgs_15457790,USGS,15457790,Discharge,GOLDSTREAM C BL ALABAM C NR LIVENGOOD AK,2010,2021,12,Yukon (US),65.574,-148.3878556
usgs_15457800,USGS,15457800,Discharge,HESS C NR LIVENGOOD AK,1970,2015,23,Yukon (US),65.66483427999998,-149.0989254
usgs_15468000,USGS,15468000,Discharge,YUKON R AT RAMPART AK,1954,1967,14,Yukon (US),65.50647289999998,-150.1733608
usgs_15470000,USGS,15470000,Discharge,CHISANA R AT NORTHWAY JCT AK,1949,1971,23,Yukon (US),63.00605830000001,-141.8069194
usgs_15476000,USGS,15476000,Discharge,TANANA R NR TANACROSS AK,1953,1990,38,Yukon (US),63.38797160000003,-143.748634
usgs_15476300,USGS,15476300,Discharge,BERRY C NR DOT LK AK,1971,1981,11,Yukon (US),63.68935099999999,-144.3653325
usgs_15477740,USGS,15477740,Discharge,GOODPASTER R NR BIG DELTA AK,1997,2021,25,Yukon (US),64.45017440000004,-144.9445717
usgs_15478040,USGS,15478040,Discharge,PHELAN C NR PAXSON AK,1966,2021,46,Yukon (US),63.240277779999964,-145.4680556
usgs_15484000,USGS,15484000,Discharge,SALCHA R NR SALCHAKET AK,1948,2021,74,Yukon (US),64.47152777999999,-146.9280556
usgs_15485500,USGS,15485500,Discharge,TANANA R AT FAIRBANKS AK,1973,2021,49,Yukon (US),64.792344,-147.8413097
usgs_15493000,USGS,15493000,Discharge,CHENA R NR TWO RIVERS AK,1967,2021,55,Yukon (US),64.90197220000003,-146.3613333
usgs_15493700,USGS,15493700,Discharge,CHENA R BL MOOSE C DAM AK,1979,2021,43,Yukon (US),64.80041190000001,-147.2301929
usgs_15511000,USGS,15511000,Discharge,L CHENA R NR FAIRBANKS AK,1966,2021,56,Yukon (US),64.88568988,-147.2496477
usgs_15514000,USGS,15514000,Discharge,CHENA R AT FAIRBANKS AK,1947,2021,75,Yukon (US),64.84540259999996,-147.703536
usgs_15514500,USGS,15514500,Discharge,WOOD R NR FAIRBANKS AK,1968,1978,11,Yukon (US),64.43455810000002,-148.2151606
usgs_15515060,USGS,15515060,Discharge,MARGUERITE C AB EMMA C NR HEALY AK,2004,2021,18,Yukon (US),64.00843370000003,-148.7281673
usgs_15515500,USGS,15515500,Discharge,TANANA R AT NENANA AK,1962,2021,60,Yukon (US),64.56494440000002,-149.094
usgs_15516000,USGS,15516000,Discharge,NENANA R NR WINDY AK,1950,1973,23,Yukon (US),63.457319000000034,-148.8053397
usgs_15518000,USGS,15518000,Discharge,NENANA R NR HEALY AK,1950,1979,30,Yukon (US),63.84481970000003,-148.9459267
usgs_15518080,USGS,15518080,Discharge,LIGNITE C AB MOUTH NR HEALY AK,1985,2004,20,Yukon (US),63.90426299000003,-148.98593250000002
usgs_15519100,USGS,15519100,Discharge,TOLOVANA R BL ROSEBUD C NR LIVENGOOD AK,2010,2021,12,Yukon (US),65.4648407,-148.6311143
usgs_15535000,USGS,15535000,Discharge,CARIBOU C NR CHATANIKA AK,1969,1984,16,Yukon (US),65.14957559999999,-147.553847
usgs_15564600,USGS,15564600,Discharge,MELOZITNA R NR MOUTH NR RUBY ALASKA,1961,1973,13,Yukon (US),64.79217610000002,-155.5633035
usgs_15564800,USGS,15564800,Discharge,YUKON R AT RUBY AK,1956,1978,23,Yukon (US),64.74050977000002,-155.4919074
usgs_15564875,USGS,15564875,Discharge,MF KOYUKUK R NR WISEMAN AK,1970,1987,14,Yukon (US),67.43790870000002,-150.0777446
usgs_15564879,USGS,15564879,Discharge,SLATE C AT COLDFOOT AK,1995,2021,27,Yukon (US),67.25444439999998,-150.1772222
usgs_15564900,USGS,15564900,Discharge,KOYUKUK R AT HUGHES AK,1960,2021,24,Yukon (US),66.04695536999996,-154.2609683
usgs_15565447,USGS,15565447,Discharge,YUKON R AT PILOT STATION AK,1975,2021,43,Yukon (US),61.93368660000001,-162.8829356
usgs_15621000,USGS,15621000,Discharge,SNAKE R NR NOME AK,1965,2021,29,Norton Sound,64.5633967,-165.5098082
usgs_15712000,USGS,15712000,Discharge,KUZITRIN R NR NOME AK,1962,1973,12,Norton Sound,65.22065030000002,-164.6234873
usgs_15320100,USGS,15320100,Discharge,WADE C TRIB NR CHICKEN AK,NA,NA,NA,NA,64.1180119,-141.5558947
usgs_15346000,USGS,15346000,Discharge,DOME C NR DOME CREEK AK,NA,NA,NA,NA,64.38303747,-141.2022869
usgs_15348000,USGS,15348000,Discharge,FORTYMILE R NR STEELE CREEK AK,NA,NA,NA,NA,64.3088552,-141.4045168
usgs_15320100,USGS,15320100,Discharge,WADE C TRIB NR CHICKEN AK,NA,NA,NA,NA,64.1180119,-141.5558947
usgs_15346000,USGS,15346000,Discharge,DOME C NR DOME CREEK AK,NA,NA,NA,NA,64.38303747,-141.2022869
usgs_15348000,USGS,15348000,Discharge,FORTYMILE R NR STEELE CREEK AK,NA,NA,NA,NA,64.3088552,-141.4045168
