Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count,Run
Gisasa River Escapement,,,2000,08/01,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2000,08/02,Gisasa River,Chinook,34,34,Single Run
Gisasa River Escapement,,,2000,08/03,Gisasa River,Chinook,24,24,Single Run
Gisasa River Escapement,,,2000,08/04,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2000,08/05,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2000,08/06,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2000,08/07,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2001,07/07,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2001,07/08,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2001,07/09,Gisasa River,Chinook,43,43,Single Run
Gisasa River Escapement,,,2001,07/10,Gisasa River,Chinook,26,26,Single Run
Gisasa River Escapement,,,2001,07/11,Gisasa River,Chinook,100,100,Single Run
Gisasa River Escapement,,,2001,07/12,Gisasa River,Chinook,63,63,Single Run
Gisasa River Escapement,,,2001,07/13,Gisasa River,Chinook,63,63,Single Run
Gisasa River Escapement,,,2001,07/14,Gisasa River,Chinook,117,117,Single Run
Gisasa River Escapement,,,2001,07/15,Gisasa River,Chinook,306,306,Single Run
Gisasa River Escapement,,,2001,07/16,Gisasa River,Chinook,196,196,Single Run
Gisasa River Escapement,,,2001,07/17,Gisasa River,Chinook,299,299,Single Run
Gisasa River Escapement,,,2001,07/18,Gisasa River,Chinook,238,238,Single Run
Gisasa River Escapement,,,2001,07/19,Gisasa River,Chinook,258,258,Single Run
Gisasa River Escapement,,,2001,07/20,Gisasa River,Chinook,388,388,Single Run
Gisasa River Escapement,,,2001,07/21,Gisasa River,Chinook,254,254,Single Run
Gisasa River Escapement,,,2001,07/22,Gisasa River,Chinook,74,74,Single Run
Gisasa River Escapement,,,2001,07/23,Gisasa River,Chinook,44,44,Single Run
Gisasa River Escapement,,,2001,07/24,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2001,07/25,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2001,07/26,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2001,07/27,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2001,07/28,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2001,07/29,Gisasa River,Chinook,149,149,Single Run
Gisasa River Escapement,,,2001,07/30,Gisasa River,Chinook,20,20,Single Run
Gisasa River Escapement,,,2001,07/31,Gisasa River,Chinook,88,88,Single Run
Gisasa River Escapement,,,2001,08/01,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2001,08/02,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2001,08/03,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2001,08/04,Gisasa River,Chinook,28,28,Single Run
Gisasa River Escapement,,,2001,08/05,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2001,08/06,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2001,08/07,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2001,08/08,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2002,06/22,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/23,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/24,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/25,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/26,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2002,06/27,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/28,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2002,06/29,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,06/30,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2002,07/01,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2002,07/02,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2002,07/03,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2002,07/04,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2002,07/05,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2002,07/06,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2002,07/07,Gisasa River,Chinook,134,134,Single Run
Gisasa River Escapement,,,2002,07/08,Gisasa River,Chinook,103,103,Single Run
Gisasa River Escapement,,,2002,07/09,Gisasa River,Chinook,135,135,Single Run
Gisasa River Escapement,,,2002,07/10,Gisasa River,Chinook,134,134,Single Run
Gisasa River Escapement,,,2002,07/11,Gisasa River,Chinook,100,100,Single Run
Gisasa River Escapement,,,2002,07/12,Gisasa River,Chinook,259,259,Single Run
Gisasa River Escapement,,,2002,07/13,Gisasa River,Chinook,359,359,Single Run
Gisasa River Escapement,,,2002,07/14,Gisasa River,Chinook,66,66,Single Run
Gisasa River Escapement,,,2002,07/15,Gisasa River,Chinook,78,78,Single Run
Gisasa River Escapement,,,2002,07/16,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2002,07/17,Gisasa River,Chinook,48,48,Single Run
Gisasa River Escapement,,,2002,07/18,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2002,07/19,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2002,07/20,Gisasa River,Chinook,63,63,Single Run
Gisasa River Escapement,,,2002,07/21,Gisasa River,Chinook,22,22,Single Run
Gisasa River Escapement,,,2002,07/22,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2002,07/23,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2002,07/24,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2002,07/25,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2002,07/26,Gisasa River,Chinook,73,73,Single Run
Gisasa River Escapement,,,2002,07/27,Gisasa River,Chinook,91,91,Single Run
Gisasa River Escapement,,,2002,07/28,Gisasa River,Chinook,61,61,Single Run
Gisasa River Escapement,,,2002,07/29,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2002,07/30,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2002,07/31,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2003,06/28,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2003,06/29,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2003,06/30,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2003,07/01,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2003,07/02,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2003,07/03,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2003,07/04,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2003,07/05,Gisasa River,Chinook,11,11,Single Run
Gisasa River Escapement,,,2003,07/06,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2003,07/07,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2003,07/08,Gisasa River,Chinook,73,73,Single Run
Gisasa River Escapement,,,2003,07/09,Gisasa River,Chinook,186,186,Single Run
Gisasa River Escapement,,,2003,07/10,Gisasa River,Chinook,222,222,Single Run
Gisasa River Escapement,,,2003,07/11,Gisasa River,Chinook,109,109,Single Run
Gisasa River Escapement,,,2003,07/12,Gisasa River,Chinook,88,88,Single Run
Gisasa River Escapement,,,2003,07/13,Gisasa River,Chinook,120,120,Single Run
Gisasa River Escapement,,,2003,07/14,Gisasa River,Chinook,26,26,Single Run
Gisasa River Escapement,,,2003,07/15,Gisasa River,Chinook,79,79,Single Run
Gisasa River Escapement,,,2003,07/16,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2003,07/17,Gisasa River,Chinook,94,94,Single Run
Gisasa River Escapement,,,2003,07/18,Gisasa River,Chinook,217,217,Single Run
Gisasa River Escapement,,,2003,07/19,Gisasa River,Chinook,102,102,Single Run
Gisasa River Escapement,,,2003,07/20,Gisasa River,Chinook,94,94,Single Run
Gisasa River Escapement,,,2003,07/21,Gisasa River,Chinook,50,50,Single Run
Gisasa River Escapement,,,2003,07/22,Gisasa River,Chinook,57,57,Single Run
Gisasa River Escapement,,,2003,07/23,Gisasa River,Chinook,11,11,Single Run
Gisasa River Escapement,,,2003,07/24,Gisasa River,Chinook,53,53,Single Run
Gisasa River Escapement,,,2003,07/25,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2003,07/26,Gisasa River,Chinook,22,22,Single Run
Gisasa River Escapement,,,2003,07/27,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2003,07/28,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2003,07/29,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2003,07/30,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2003,07/31,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2003,08/01,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2003,08/02,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2003,08/03,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2004,06/24,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2004,06/25,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2004,06/26,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2004,06/27,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2004,06/28,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2004,06/29,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2004,06/30,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2004,07/01,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2004,07/02,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2004,07/03,Gisasa River,Chinook,35,35,Single Run
Gisasa River Escapement,,,2004,07/04,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2004,07/05,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2004,07/06,Gisasa River,Chinook,38,38,Single Run
Gisasa River Escapement,,,2004,07/07,Gisasa River,Chinook,39,39,Single Run
Gisasa River Escapement,,,2004,07/08,Gisasa River,Chinook,34,34,Single Run
Gisasa River Escapement,,,2004,07/09,Gisasa River,Chinook,283,283,Single Run
Gisasa River Escapement,,,2004,07/10,Gisasa River,Chinook,127,127,Single Run
Gisasa River Escapement,,,2004,07/11,Gisasa River,Chinook,147,147,Single Run
Gisasa River Escapement,,,2004,07/12,Gisasa River,Chinook,17,17,Single Run
Gisasa River Escapement,,,2004,07/13,Gisasa River,Chinook,142,142,Single Run
Gisasa River Escapement,,,2004,07/14,Gisasa River,Chinook,55,55,Single Run
Gisasa River Escapement,,,2004,07/15,Gisasa River,Chinook,265,265,Single Run
Gisasa River Escapement,,,2004,07/16,Gisasa River,Chinook,40,40,Single Run
Gisasa River Escapement,,,2004,07/17,Gisasa River,Chinook,170,170,Single Run
Gisasa River Escapement,,,2004,07/18,Gisasa River,Chinook,47,47,Single Run
Gisasa River Escapement,,,2004,07/19,Gisasa River,Chinook,11,11,Single Run
Gisasa River Escapement,,,2004,07/20,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2004,07/21,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2004,07/22,Gisasa River,Chinook,20,20,Single Run
Gisasa River Escapement,,,2004,07/23,Gisasa River,Chinook,28,28,Single Run
Gisasa River Escapement,,,2004,07/24,Gisasa River,Chinook,20,20,Single Run
Gisasa River Escapement,,,2004,07/25,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2004,07/26,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2004,07/27,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2004,07/28,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2004,07/29,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2004,07/30,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2004,07/31,Gisasa River,Chinook,7,7,Single Run
Gisasa River Escapement,,,2004,08/01,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2005,06/29,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2005,06/30,Gisasa River,Chinook,21,21,Single Run
Gisasa River Escapement,,,2005,07/01,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2005,07/02,Gisasa River,Chinook,45,45,Single Run
Gisasa River Escapement,,,2005,07/03,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2005,07/04,Gisasa River,Chinook,39,39,Single Run
Gisasa River Escapement,,,2005,07/05,Gisasa River,Chinook,42,42,Single Run
Gisasa River Escapement,,,2005,07/06,Gisasa River,Chinook,229,229,Single Run
Gisasa River Escapement,,,2005,07/07,Gisasa River,Chinook,256,256,Single Run
Gisasa River Escapement,,,2005,07/08,Gisasa River,Chinook,145,145,Single Run
Gisasa River Escapement,,,2005,07/09,Gisasa River,Chinook,158,158,Single Run
Gisasa River Escapement,,,2005,07/10,Gisasa River,Chinook,93,93,Single Run
Gisasa River Escapement,,,2005,07/11,Gisasa River,Chinook,93,93,Single Run
Gisasa River Escapement,,,2005,07/12,Gisasa River,Chinook,329,329,Single Run
Gisasa River Escapement,,,2005,07/13,Gisasa River,Chinook,255,255,Single Run
Gisasa River Escapement,,,2005,07/14,Gisasa River,Chinook,197,197,Single Run
Gisasa River Escapement,,,2005,07/15,Gisasa River,Chinook,125,125,Single Run
Gisasa River Escapement,,,2005,07/16,Gisasa River,Chinook,208,208,Single Run
Gisasa River Escapement,,,2005,07/17,Gisasa River,Chinook,86,86,Single Run
Gisasa River Escapement,,,2005,07/18,Gisasa River,Chinook,179,179,Single Run
Gisasa River Escapement,,,2005,07/19,Gisasa River,Chinook,58,58,Single Run
Gisasa River Escapement,,,2005,07/20,Gisasa River,Chinook,47,47,Single Run
Gisasa River Escapement,,,2005,07/21,Gisasa River,Chinook,130,130,Single Run
Gisasa River Escapement,,,2005,07/22,Gisasa River,Chinook,80,80,Single Run
Gisasa River Escapement,,,2005,07/23,Gisasa River,Chinook,58,58,Single Run
Gisasa River Escapement,,,2005,07/24,Gisasa River,Chinook,21,21,Single Run
Gisasa River Escapement,,,2005,07/25,Gisasa River,Chinook,24,24,Single Run
Gisasa River Escapement,,,2005,07/26,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2005,07/27,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2005,07/28,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2005,07/29,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2005,07/30,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2005,07/31,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2006,06/28,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2006,06/29,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2006,06/30,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2006,07/01,Gisasa River,Chinook,46,46,Single Run
Gisasa River Escapement,,,2006,07/02,Gisasa River,Chinook,89,89,Single Run
Gisasa River Escapement,,,2006,07/03,Gisasa River,Chinook,132,132,Single Run
Gisasa River Escapement,,,2006,07/04,Gisasa River,Chinook,82,82,Single Run
Gisasa River Escapement,,,2006,07/05,Gisasa River,Chinook,72,72,Single Run
Gisasa River Escapement,,,2006,07/06,Gisasa River,Chinook,58,58,Single Run
Gisasa River Escapement,,,2006,07/07,Gisasa River,Chinook,52,52,Single Run
Gisasa River Escapement,,,2006,07/08,Gisasa River,Chinook,77,77,Single Run
Gisasa River Escapement,,,2006,07/09,Gisasa River,Chinook,134,134,Single Run
Gisasa River Escapement,,,2006,07/10,Gisasa River,Chinook,159,159,Single Run
Gisasa River Escapement,,,2006,07/11,Gisasa River,Chinook,211,211,Single Run
Gisasa River Escapement,,,2006,07/12,Gisasa River,Chinook,255,255,Single Run
Gisasa River Escapement,,,2006,07/13,Gisasa River,Chinook,216,216,Single Run
Gisasa River Escapement,,,2006,07/14,Gisasa River,Chinook,227,227,Single Run
Gisasa River Escapement,,,2006,07/15,Gisasa River,Chinook,239,239,Single Run
Gisasa River Escapement,,,2006,07/16,Gisasa River,Chinook,141,141,Single Run
Gisasa River Escapement,,,2006,07/17,Gisasa River,Chinook,224,224,Single Run
Gisasa River Escapement,,,2006,07/18,Gisasa River,Chinook,157,157,Single Run
Gisasa River Escapement,,,2006,07/19,Gisasa River,Chinook,101,101,Single Run
Gisasa River Escapement,,,2006,07/20,Gisasa River,Chinook,59,59,Single Run
Gisasa River Escapement,,,2006,07/21,Gisasa River,Chinook,69,69,Single Run
Gisasa River Escapement,,,2006,07/22,Gisasa River,Chinook,48,48,Single Run
Gisasa River Escapement,,,2006,07/23,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2006,07/24,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2006,07/25,Gisasa River,Chinook,26,26,Single Run
Gisasa River Escapement,,,2006,07/26,Gisasa River,Chinook,38,38,Single Run
Gisasa River Escapement,,,2006,07/27,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2006,07/28,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2006,07/29,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2007,06/23,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/24,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/25,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/26,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/27,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/28,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/29,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2007,06/30,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2007,07/01,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2007,07/02,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2007,07/03,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2007,07/04,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2007,07/05,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2007,07/06,Gisasa River,Chinook,24,24,Single Run
Gisasa River Escapement,,,2007,07/07,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2007,07/08,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2007,07/09,Gisasa River,Chinook,31,31,Single Run
Gisasa River Escapement,,,2007,07/10,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2007,07/11,Gisasa River,Chinook,43,43,Single Run
Gisasa River Escapement,,,2007,07/12,Gisasa River,Chinook,56,56,Single Run
Gisasa River Escapement,,,2007,07/13,Gisasa River,Chinook,59,59,Single Run
Gisasa River Escapement,,,2007,07/14,Gisasa River,Chinook,99,99,Single Run
Gisasa River Escapement,,,2007,07/15,Gisasa River,Chinook,64,64,Single Run
Gisasa River Escapement,,,2007,07/16,Gisasa River,Chinook,48,48,Single Run
Gisasa River Escapement,,,2007,07/17,Gisasa River,Chinook,47,47,Single Run
Gisasa River Escapement,,,2007,07/18,Gisasa River,Chinook,94,94,Single Run
Gisasa River Escapement,,,2007,07/19,Gisasa River,Chinook,106,106,Single Run
Gisasa River Escapement,,,2007,07/20,Gisasa River,Chinook,43,43,Single Run
Gisasa River Escapement,,,2007,07/21,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2007,07/22,Gisasa River,Chinook,136,136,Single Run
Gisasa River Escapement,,,2007,07/23,Gisasa River,Chinook,39,39,Single Run
Gisasa River Escapement,,,2007,07/24,Gisasa River,Chinook,44,44,Single Run
Gisasa River Escapement,,,2007,07/25,Gisasa River,Chinook,70,70,Single Run
Gisasa River Escapement,,,2007,07/26,Gisasa River,Chinook,138,138,Single Run
Gisasa River Escapement,,,2007,07/27,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2007,07/28,Gisasa River,Chinook,26,26,Single Run
Gisasa River Escapement,,,2008,06/24,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2008,06/25,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2008,06/26,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2008,06/27,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2008,06/28,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2008,06/29,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2008,06/30,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2008,07/01,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2008,07/02,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2008,07/03,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2008,07/04,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2008,07/05,Gisasa River,Chinook,32,32,Single Run
