Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count,Run
Gisasa River Escapement,,,2015,07/13,Gisasa River,Chinook,67,67,Single Run
Gisasa River Escapement,,,2015,07/14,Gisasa River,Chinook,116,116,Single Run
Gisasa River Escapement,,,2015,07/15,Gisasa River,Chinook,74,74,Single Run
Gisasa River Escapement,,,2015,07/16,Gisasa River,Chinook,46,46,Single Run
Gisasa River Escapement,,,2015,07/17,Gisasa River,Chinook,60,60,Single Run
Gisasa River Escapement,,,2015,07/18,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2015,07/19,Gisasa River,Chinook,53,53,Single Run
Gisasa River Escapement,,,2015,07/20,Gisasa River,Chinook,92,92,Single Run
Gisasa River Escapement,,,2015,07/21,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2015,07/22,Gisasa River,Chinook,138,138,Single Run
Gisasa River Escapement,,,2015,07/23,Gisasa River,Chinook,34,34,Single Run
Gisasa River Escapement,,,2015,07/24,Gisasa River,Chinook,101,101,Single Run
Gisasa River Escapement,,,2015,07/25,Gisasa River,Chinook,37,37,Single Run
Gisasa River Escapement,,,2015,07/26,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2015,07/27,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2015,07/28,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2015,07/29,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2015,07/30,Gisasa River,Chinook,11,11,Single Run
Gisasa River Escapement,,,2015,07/31,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2016,06/17,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2016,06/18,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2016,06/19,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2016,06/20,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2016,06/21,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2016,06/22,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2016,06/23,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2016,06/24,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2016,06/25,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2016,06/26,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2016,06/27,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2016,06/28,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2016,06/29,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2016,06/30,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2016,07/01,Gisasa River,Chinook,26,26,Single Run
Gisasa River Escapement,,,2016,07/02,Gisasa River,Chinook,47,47,Single Run
Gisasa River Escapement,,,2016,07/03,Gisasa River,Chinook,48,48,Single Run
Gisasa River Escapement,,,2016,07/04,Gisasa River,Chinook,108,108,Single Run
Gisasa River Escapement,,,2016,07/05,Gisasa River,Chinook,51,51,Single Run
Gisasa River Escapement,,,2016,07/06,Gisasa River,Chinook,130,130,Single Run
Gisasa River Escapement,,,2016,07/07,Gisasa River,Chinook,76,76,Single Run
Gisasa River Escapement,,,2016,07/08,Gisasa River,Chinook,144,144,Single Run
Gisasa River Escapement,,,2016,07/09,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2016,07/10,Gisasa River,Chinook,50,50,Single Run
Gisasa River Escapement,,,2016,07/11,Gisasa River,Chinook,42,42,Single Run
Gisasa River Escapement,,,2016,07/12,Gisasa River,Chinook,34,34,Single Run
Gisasa River Escapement,,,2016,07/13,Gisasa River,Chinook,98,98,Single Run
Gisasa River Escapement,,,2016,07/14,Gisasa River,Chinook,79,79,Single Run
Gisasa River Escapement,,,2016,07/15,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2016,07/16,Gisasa River,Chinook,45,45,Single Run
Gisasa River Escapement,,,2016,07/17,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2016,07/18,Gisasa River,Chinook,18,18,Single Run
Gisasa River Escapement,,,2016,07/19,Gisasa River,Chinook,40,40,Single Run
Gisasa River Escapement,,,2016,07/20,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2016,07/21,Gisasa River,Chinook,31,31,Single Run
Gisasa River Escapement,,,2016,07/22,Gisasa River,Chinook,38,38,Single Run
Gisasa River Escapement,,,2016,07/23,Gisasa River,Chinook,20,20,Single Run
Gisasa River Escapement,,,2016,07/24,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2016,07/25,Gisasa River,Chinook,35,35,Single Run
Gisasa River Escapement,,,2016,07/26,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2016,07/27,Gisasa River,Chinook,7,7,Single Run
Gisasa River Escapement,,,2016,07/28,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2016,07/29,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2016,07/30,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2016,07/31,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2017,06/17,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2017,06/18,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/19,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/20,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/21,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2017,06/22,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/23,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/24,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2017,06/25,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2017,06/26,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2017,06/27,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2017,06/28,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2017,06/29,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2017,06/30,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2017,07/01,Gisasa River,Chinook,33,33,Single Run
Gisasa River Escapement,,,2017,07/02,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2017,07/03,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2017,07/04,Gisasa River,Chinook,54,54,Single Run
Gisasa River Escapement,,,2017,07/05,Gisasa River,Chinook,39,39,Single Run
Gisasa River Escapement,,,2017,07/06,Gisasa River,Chinook,45,45,Single Run
Gisasa River Escapement,,,2017,07/07,Gisasa River,Chinook,70,70,Single Run
Gisasa River Escapement,,,2017,07/08,Gisasa River,Chinook,54,54,Single Run
Gisasa River Escapement,,,2017,07/09,Gisasa River,Chinook,127,127,Single Run
Gisasa River Escapement,,,2017,07/10,Gisasa River,Chinook,22,22,Single Run
Gisasa River Escapement,,,2017,07/11,Gisasa River,Chinook,24,24,Single Run
Gisasa River Escapement,,,2017,07/12,Gisasa River,Chinook,39,39,Single Run
Gisasa River Escapement,,,2017,07/13,Gisasa River,Chinook,32,32,Single Run
Gisasa River Escapement,,,2017,07/14,Gisasa River,Chinook,77,77,Single Run
Gisasa River Escapement,,,2017,07/15,Gisasa River,Chinook,107,107,Single Run
Gisasa River Escapement,,,2017,07/16,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2017,07/17,Gisasa River,Chinook,54,54,Single Run
Gisasa River Escapement,,,2017,07/18,Gisasa River,Chinook,4,4,Single Run
Gisasa River Escapement,,,2017,07/19,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2017,07/20,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2017,07/21,Gisasa River,Chinook,24,24,Single Run
Gisasa River Escapement,,,2017,07/22,Gisasa River,Chinook,51,51,Single Run
Gisasa River Escapement,,,2017,07/23,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2017,07/24,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2017,07/25,Gisasa River,Chinook,5,5,Single Run
Gisasa River Escapement,,,2017,07/26,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2017,07/27,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2017,07/28,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2017,07/29,Gisasa River,Chinook,9,9,Single Run
Gisasa River Escapement,,,2017,07/30,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2017,07/31,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/14,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/15,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/16,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/17,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/18,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/19,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/20,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/21,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/22,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/23,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/24,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/25,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/26,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/27,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/28,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/29,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,06/30,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/01,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/02,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/03,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/04,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/05,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/06,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/07,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/08,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/09,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/10,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/11,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/12,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/13,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/14,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/15,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/16,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/17,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/18,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/19,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/20,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/21,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/22,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/23,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/24,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/25,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/26,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/27,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/28,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/29,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/30,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,07/31,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/01,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/02,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/03,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/04,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/05,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/06,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/07,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2018,08/08,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/14,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/15,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/16,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/17,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/18,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/19,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/20,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/21,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/22,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/23,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/24,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/25,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/26,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/27,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/28,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/29,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,06/30,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,07/01,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,07/02,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2019,07/03,Gisasa River,Chinook,7,7,Single Run
Gisasa River Escapement,,,2019,07/04,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2019,07/05,Gisasa River,Chinook,33,33,Single Run
Gisasa River Escapement,,,2019,07/06,Gisasa River,Chinook,27,27,Single Run
Gisasa River Escapement,,,2019,07/07,Gisasa River,Chinook,47,47,Single Run
Gisasa River Escapement,,,2019,07/08,Gisasa River,Chinook,49,49,Single Run
Gisasa River Escapement,,,2019,07/09,Gisasa River,Chinook,63,63,Single Run
Gisasa River Escapement,,,2019,07/10,Gisasa River,Chinook,80,80,Single Run
Gisasa River Escapement,,,2019,07/11,Gisasa River,Chinook,83,83,Single Run
Gisasa River Escapement,,,2019,07/12,Gisasa River,Chinook,90,90,Single Run
Gisasa River Escapement,,,2019,07/13,Gisasa River,Chinook,105,105,Single Run
Gisasa River Escapement,,,2019,07/14,Gisasa River,Chinook,111,111,Single Run
Gisasa River Escapement,,,2019,07/15,Gisasa River,Chinook,86,86,Single Run
Gisasa River Escapement,,,2019,07/16,Gisasa River,Chinook,81,81,Single Run
Gisasa River Escapement,,,2019,07/17,Gisasa River,Chinook,84,84,Single Run
Gisasa River Escapement,,,2019,07/18,Gisasa River,Chinook,70,70,Single Run
Gisasa River Escapement,,,2019,07/19,Gisasa River,Chinook,41,41,Single Run
Gisasa River Escapement,,,2019,07/20,Gisasa River,Chinook,33,33,Single Run
Gisasa River Escapement,,,2019,07/21,Gisasa River,Chinook,36,36,Single Run
Gisasa River Escapement,,,2019,07/22,Gisasa River,Chinook,42,42,Single Run
Gisasa River Escapement,,,2019,07/23,Gisasa River,Chinook,25,25,Single Run
Gisasa River Escapement,,,2019,07/24,Gisasa River,Chinook,31,31,Single Run
Gisasa River Escapement,,,2019,07/25,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2019,07/26,Gisasa River,Chinook,13,13,Single Run
Gisasa River Escapement,,,2019,07/27,Gisasa River,Chinook,14,14,Single Run
Gisasa River Escapement,,,2019,07/28,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2019,07/29,Gisasa River,Chinook,7,7,Single Run
Gisasa River Escapement,,,2019,07/30,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2019,07/31,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/01,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/02,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/03,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/04,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/05,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/06,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/07,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2019,08/08,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/14,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/15,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/16,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/17,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/18,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/19,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/20,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/21,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/22,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/23,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/24,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/25,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/26,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/27,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/28,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/29,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,06/30,Gisasa River,Chinook,1,1,Single Run
Gisasa River Escapement,,,2022,07/01,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2022,07/02,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2022,07/03,Gisasa River,Chinook,0,0,Single Run
Gisasa River Escapement,,,2022,07/04,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2022,07/05,Gisasa River,Chinook,2,2,Single Run
Gisasa River Escapement,,,2022,07/06,Gisasa River,Chinook,3,3,Single Run
Gisasa River Escapement,,,2022,07/07,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2022,07/08,Gisasa River,Chinook,12,12,Single Run
Gisasa River Escapement,,,2022,07/09,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2022,07/10,Gisasa River,Chinook,15,15,Single Run
Gisasa River Escapement,,,2022,07/11,Gisasa River,Chinook,42,42,Single Run
Gisasa River Escapement,,,2022,07/12,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2022,07/13,Gisasa River,Chinook,19,19,Single Run
Gisasa River Escapement,,,2022,07/14,Gisasa River,Chinook,29,29,Single Run
Gisasa River Escapement,,,2022,07/15,Gisasa River,Chinook,16,16,Single Run
Gisasa River Escapement,,,2022,07/16,Gisasa River,Chinook,23,23,Single Run
Gisasa River Escapement,,,2022,07/17,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2022,07/18,Gisasa River,Chinook,51,51,Single Run
Gisasa River Escapement,,,2022,07/19,Gisasa River,Chinook,6,6,Single Run
Gisasa River Escapement,,,2022,07/20,Gisasa River,Chinook,10,10,Single Run
Gisasa River Escapement,,,2022,07/21,Gisasa River,Chinook,71,71,Single Run
Gisasa River Escapement,,,2022,07/22,Gisasa River,Chinook,35,35,Single Run
Gisasa River Escapement,,,2022,07/23,Gisasa River,Chinook,11,11,Single Run
Gisasa River Escapement,,,2022,07/24,Gisasa River,Chinook,7,7,Single Run
Gisasa River Escapement,,,2022,07/25,Gisasa River,Chinook,21,21,Single Run
Gisasa River Escapement,,,2022,07/26,Gisasa River,Chinook,30,30,Single Run
Gisasa River Escapement,,,2022,07/27,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2022,07/28,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2022,07/29,Gisasa River,Chinook,8,8,Single Run
Gisasa River Escapement,,,2022,07/30,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,07/31,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/01,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/02,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/03,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/04,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/05,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/06,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/07,Gisasa River,Chinook,,,Single Run
Gisasa River Escapement,,,2022,08/08,Gisasa River,Chinook,,,Single Run